start_id,end_id,cost_group,path_length,avg_cost,success,timestamp
53,1,mountain_special,96581.71132188094,1.0999326748772684,True,2025-04-04 22:44:38
54,1,mountain_special,85029.33357125733,1.2271818950010176,True,2025-04-04 22:44:39
55,1,mountain_special,89969.88792322857,0.9805553004782367,True,2025-04-04 22:44:39
56,1,mountain_special,96641.44267690714,1.0399648273715743,True,2025-04-04 22:44:40
57,1,mountain_special,86761.53703236266,1.0328973075945822,True,2025-04-04 22:44:40
58,1,mountain_special,97510.7796693562,0.8735932117623025,True,2025-04-04 22:44:40
59,1,mountain_special,101072.56020457177,0.9492307725620857,True,2025-04-04 22:44:41
60,1,mountain_special,83200.48829081644,0.9281963810744254,True,2025-04-04 22:44:42
61,1,mountain_special,108932.92324193692,0.9907687890993808,True,2025-04-04 22:44:43
62,1,mountain_special,93182.83161144503,0.9932790971096537,True,2025-04-04 22:44:44
63,1,mountain_special,97031.83703948432,1.0016522887450543,True,2025-04-04 22:44:44
64,1,mountain_special,90081.73141481593,1.027180029495901,True,2025-04-04 22:44:45
65,1,mountain_special,106613.24027414639,0.9914353396937996,True,2025-04-04 22:44:46
66,1,mountain_special,88510.18229574381,1.11275853791579,True,2025-04-04 22:44:47
67,1,mountain_special,92495.61538413906,0.8740618247020155,True,2025-04-04 22:44:47
68,1,mountain_special,94336.76154898795,1.0149540304624072,True,2025-04-04 22:44:48
69,1,mountain_special,92007.70754903373,1.0161475467371897,True,2025-04-04 22:44:49
70,1,mountain_special,97726.82163265273,1.0151554614254636,True,2025-04-04 22:44:50
71,1,mountain_special,103111.08247531315,1.0182757399057725,True,2025-04-04 22:44:50
72,1,mountain_special,102691.51973826297,1.0750546095352431,True,2025-04-04 22:44:50
73,1,mountain_special,111171.47127715558,1.0223985413674763,True,2025-04-04 22:44:51
74,1,mountain_special,82170.68267326972,0.9282558918111073,True,2025-04-04 22:44:51
75,1,mountain_special,78796.95002782292,0.9843424626538633,True,2025-04-04 22:44:52
76,1,mountain_special,82822.27749154982,0.9428321304189495,True,2025-04-04 22:44:53
77,1,mountain_special,86693.07472401756,1.021791664382586,True,2025-04-04 22:44:53
78,1,mountain_special,95630.70548070737,1.0390056954071913,True,2025-04-04 22:44:53
79,1,mountain_special,79946.34418383296,0.974431708996361,True,2025-04-04 22:44:53
80,1,mountain_special,93724.38920089473,0.9950704612204491,True,2025-04-04 22:44:54
81,1,mountain_special,84564.84955075503,0.9749742821707356,True,2025-04-04 22:44:55
82,1,mountain_special,93867.97055940107,0.9801840758646473,True,2025-04-04 22:44:56
83,1,mountain_special,80334.2292484365,0.9776782915064898,True,2025-04-04 22:44:56
84,1,mountain_special,83732.94893254251,0.8363810782944572,True,2025-04-04 22:44:57
85,1,mountain_special,93526.38980916921,0.9473286945648658,True,2025-04-04 22:44:57
86,1,mountain_special,87450.296818006,1.036764614331457,True,2025-04-04 22:44:58
87,1,mountain_special,83865.39243837321,1.0102000543174563,True,2025-04-04 22:44:58
88,1,mountain_special,83667.35301898202,0.8876844264837097,True,2025-04-04 22:44:58
89,1,mountain_special,95429.99960971963,0.8718416603848149,True,2025-04-04 22:44:59
90,1,mountain_special,109225.15219850764,1.0094495445343254,True,2025-04-04 22:44:59
91,1,mountain_special,109279.38183722452,1.0636032051098607,True,2025-04-04 22:45:00
92,1,mountain_special,95593.34609395497,0.9306061694361824,True,2025-04-04 22:45:00
93,1,mountain_special,88765.49250230684,1.1056913745045578,True,2025-04-04 22:45:00
94,1,mountain_special,94055.71234328968,1.0241389025581793,True,2025-04-04 22:45:01
95,1,mountain_special,83288.77078584433,0.934511285079016,True,2025-04-04 22:45:02
96,1,mountain_special,94795.39810991549,1.1016973890972694,True,2025-04-04 22:45:02
97,1,mountain_special,110932.948811274,1.1201982154891237,True,2025-04-04 22:45:02
98,1,mountain_special,93081.63426052514,0.9864466694915814,True,2025-04-04 22:45:03
99,1,mountain_special,94586.87277132692,0.9875973669683142,True,2025-04-04 22:45:03
0,2,mountain_special,118274.11752500963,0.8790655416789691,True,2025-04-04 22:45:03
1,2,mountain_special,95456.81296713497,1.0167476129850166,True,2025-04-04 22:45:04
2,2,mountain_special,88966.88163198488,0.9598135760447423,True,2025-04-04 22:45:04
3,2,mountain_special,107526.2727570836,0.8813507833541918,True,2025-04-04 22:45:05
4,2,mountain_special,118447.57573267186,0.9245398877260467,True,2025-04-04 22:45:06
5,2,mountain_special,102223.84067867012,1.0448259444765184,True,2025-04-04 22:45:07
6,2,mountain_special,89011.91705787978,0.9577766427899027,True,2025-04-04 22:45:07
7,2,mountain_special,102829.8194904547,0.9359316914712292,True,2025-04-04 22:45:08
8,2,mountain_special,90322.4288154261,0.9644654170040804,True,2025-04-04 22:45:08
9,2,mountain_special,108085.23808358557,0.9094813434836104,True,2025-04-04 22:45:09
10,2,mountain_special,100057.62446279111,0.9548680836879235,True,2025-04-04 22:45:10
11,2,mountain_special,96554.4751229085,0.8928278796577741,True,2025-04-04 22:45:10
12,2,mountain_special,77063.97187267558,1.029577729824748,True,2025-04-04 22:45:11
13,2,mountain_special,101130.79979922704,1.002526738462043,True,2025-04-04 22:45:11
14,2,mountain_special,89929.8276918204,1.17115273986243,True,2025-04-04 22:45:11
15,2,mountain_special,105509.29074475638,0.7464942330722559,True,2025-04-04 22:45:12
16,2,mountain_special,83931.42293731669,1.0680898298548192,True,2025-04-04 22:45:12
17,2,mountain_special,101891.71991352702,0.9917321175055025,True,2025-04-04 22:45:13
18,2,mountain_special,96731.64825470162,1.0867219806153514,True,2025-04-04 22:45:13
19,2,mountain_special,88538.96470414556,1.0616054446989107,True,2025-04-04 22:45:13
20,2,mountain_special,104006.05261015303,0.9795251424418775,True,2025-04-04 22:45:14
21,2,mountain_special,86049.63937118977,1.0293554197134822,True,2025-04-04 22:45:14
22,2,mountain_special,86808.24480204548,0.9894528412136951,True,2025-04-04 22:45:14
23,2,mountain_special,79469.5736159827,0.9851572768333535,True,2025-04-04 22:45:14
24,2,mountain_special,92072.28592499153,0.9188988194338635,True,2025-04-04 22:45:15
25,2,mountain_special,88178.55631045604,0.899279039686739,True,2025-04-04 22:45:15
26,2,mountain_special,85566.82990789015,1.1800526345576445,True,2025-04-04 22:45:16
27,2,mountain_special,91833.30909720068,0.9770276233301336,True,2025-04-04 22:45:16
28,2,mountain_special,105068.4790170242,0.9569610451402489,True,2025-04-04 22:45:16
29,2,mountain_special,106723.67186555392,0.9202765358601651,True,2025-04-04 22:45:17
30,2,mountain_special,106949.17925340551,0.9859121019374245,True,2025-04-04 22:45:17
31,2,mountain_special,102171.51426186087,1.046874277295496,True,2025-04-04 22:45:18
32,2,mountain_special,90022.46884309176,0.9516810370317891,True,2025-04-04 22:45:18
33,2,mountain_special,90693.67489646524,0.9243371220381302,True,2025-04-04 22:45:19
34,2,mountain_special,79251.5311656802,1.140798509635814,True,2025-04-04 22:45:19
35,2,mountain_special,109715.3523737717,0.8888689222467425,True,2025-04-04 22:45:20
36,2,mountain_special,115397.81861316836,0.8895585058606531,True,2025-04-04 22:45:20
37,2,mountain_special,81405.86972898865,0.9951583963785793,True,2025-04-04 22:45:20
38,2,mountain_special,81128.09899150711,0.848400438360411,True,2025-04-04 22:45:21
39,2,mountain_special,79410.81946494582,1.1617971107478278,True,2025-04-04 22:45:21
40,2,mountain_special,87385.08636942889,0.9871295976686982,True,2025-04-04 22:45:21
41,2,mountain_special,110152.20000297778,0.9769320917004718,True,2025-04-04 22:45:21
42,2,mountain_special,84919.23070848841,0.9951892673213718,True,2025-04-04 22:45:22
43,2,mountain_special,112587.75025426618,1.0237864438590847,True,2025-04-04 22:45:22
44,2,mountain_special,101290.54084056927,0.9428715038634768,True,2025-04-04 22:45:23
45,2,mountain_special,87593.09201811728,0.9411080382791984,True,2025-04-04 22:45:23
46,2,mountain_special,110520.04220414453,1.016932109464702,True,2025-04-04 22:45:24
47,2,mountain_special,93526.69008530275,0.9255030631177115,True,2025-04-04 22:45:24
48,2,mountain_special,86421.78271169447,0.8246274684506879,True,2025-04-04 22:45:24
49,2,mountain_special,94626.5727272694,0.9892208031781281,True,2025-04-04 22:45:25
50,2,mountain_special,116378.91321212685,0.8741185802097967,True,2025-04-04 22:45:25
51,2,mountain_special,83536.0896438432,1.1618282138729423,True,2025-04-04 22:45:25
52,2,mountain_special,106154.2177471476,1.015790910401473,True,2025-04-04 22:45:25
53,2,mountain_special,90827.51577027554,0.9831361195505625,True,2025-04-04 22:45:26
54,2,mountain_special,102030.71104144212,0.957987078647129,True,2025-04-04 22:45:26
55,2,mountain_special,101822.23423783263,1.0260420285944272,True,2025-04-04 22:45:26
56,2,mountain_special,107272.740249965,0.8952231749965484,True,2025-04-04 22:45:27
57,2,mountain_special,96367.42164689608,0.9098508998296726,True,2025-04-04 22:45:28
58,2,mountain_special,96069.06473114336,1.0367404109441622,True,2025-04-04 22:45:28
59,2,mountain_special,107359.14482341049,0.906717030855814,True,2025-04-04 22:45:29
60,2,mountain_special,105277.67595480983,1.0223993493228636,True,2025-04-04 22:45:29
61,2,mountain_special,107321.21949906526,1.1459035596458045,True,2025-04-04 22:45:30
62,2,mountain_special,109527.60456499629,0.8695175820175278,True,2025-04-04 22:45:30
63,2,mountain_special,85504.47508597265,0.9867091825747419,True,2025-04-04 22:45:31
64,2,mountain_special,103754.46365855543,0.8627855333289123,True,2025-04-04 22:45:32
65,2,mountain_special,104828.54484610299,0.9765351920689065,True,2025-04-04 22:45:32
66,2,mountain_special,120613.01429746921,1.023458367148539,True,2025-04-04 22:45:32
67,2,mountain_special,95610.01383597215,1.0237675175242194,True,2025-04-04 22:45:33
68,2,mountain_special,101152.16560991856,1.0221391109740376,True,2025-04-04 22:45:33
69,2,mountain_special,83101.80004273001,0.9274188880902128,True,2025-04-04 22:45:33
70,2,mountain_special,94312.89740358795,0.9871315438037839,True,2025-04-04 22:45:34
71,2,mountain_special,78491.71408378042,1.0173075636452282,True,2025-04-04 22:45:34
72,2,mountain_special,104969.25930873682,0.9174208789459721,True,2025-04-04 22:45:35
73,2,mountain_special,111526.41561058233,0.9049774372018872,True,2025-04-04 22:45:35
74,2,mountain_special,112610.85956648315,1.0155277445731303,True,2025-04-04 22:45:36
75,2,mountain_special,92320.66254339891,0.9588392311344435,True,2025-04-04 22:45:36
76,2,mountain_special,113297.55590874873,0.8981081837760805,True,2025-04-04 22:45:36
77,2,mountain_special,83066.20432430971,1.0651429016226497,True,2025-04-04 22:45:37
78,2,mountain_special,92786.09827242512,1.0292816965630969,True,2025-04-04 22:45:37
79,2,mountain_special,108316.32992064458,0.9961423185776093,True,2025-04-04 22:45:38
80,2,mountain_special,94958.39025923931,1.0360362618238927,True,2025-04-04 22:45:38
81,2,mountain_special,98481.18829512171,1.0277036435008573,True,2025-04-04 22:45:38
82,2,mountain_special,94766.7500107632,0.9402380679692625,True,2025-04-04 22:45:39
83,2,mountain_special,111660.7396047547,0.9400143028208412,True,2025-04-04 22:45:40
84,2,mountain_special,107691.96862377017,0.9025461566911054,True,2025-04-04 22:45:40
85,2,mountain_special,82561.11974107937,0.8530297727542988,True,2025-04-04 22:45:41
86,2,mountain_special,78735.58378991517,1.0162181164156807,True,2025-04-04 22:45:41
87,2,mountain_special,99493.59783510942,1.0337872809290485,True,2025-04-04 22:45:41
88,2,mountain_special,106348.21044592213,0.7456556623060198,True,2025-04-04 22:45:42
89,2,mountain_special,103153.96926898048,1.0140707237480413,True,2025-04-04 22:45:42
90,2,mountain_special,85538.7933242701,1.1781068800578651,True,2025-04-04 22:45:43
91,2,mountain_special,115526.28962396707,0.8751113637981629,True,2025-04-04 22:45:43
92,2,mountain_special,90190.29110952785,0.9988541824557597,True,2025-04-04 22:45:43
93,2,mountain_special,105665.30394960019,0.9902730847301547,True,2025-04-04 22:45:44
94,2,mountain_special,113388.95020888116,1.0504056066949057,True,2025-04-04 22:45:44
95,2,mountain_special,112817.2472361093,0.8962847642194005,True,2025-04-04 22:45:44
96,2,mountain_special,83133.08898720593,1.0137124604961163,True,2025-04-04 22:45:44
97,2,mountain_special,94221.7885414411,0.9035930233654427,True,2025-04-04 22:45:45
98,2,mountain_special,111446.96992561771,0.9443014823604001,True,2025-04-04 22:45:45
99,2,mountain_special,82757.31019248108,1.018144296987354,True,2025-04-04 22:45:45
0,3,mountain_special,87759.18788198744,0.9647545425397913,True,2025-04-04 22:45:46
1,3,mountain_special,90874.9352776286,1.0520386584528174,True,2025-04-04 22:45:47
2,3,mountain_special,101396.63851941234,1.0023148854220152,True,2025-04-04 22:45:48
3,3,mountain_special,87521.02270805705,1.0744182366940191,True,2025-04-04 22:45:49
4,3,mountain_special,95406.78137291106,0.976970465241615,True,2025-04-04 22:45:50
5,3,mountain_special,90274.18075039327,1.146446294364772,True,2025-04-04 22:45:51
6,3,mountain_special,100549.93098180556,0.960422866310247,True,2025-04-04 22:45:52
7,3,mountain_special,98094.03482904738,1.113084069906778,True,2025-04-04 22:45:53
8,3,mountain_special,113370.14806088895,1.1120597090359228,True,2025-04-04 22:45:53
9,3,mountain_special,85328.68766266586,1.0168817836844635,True,2025-04-04 22:45:54
10,3,mountain_special,96089.96234395342,1.0649629678652732,True,2025-04-04 22:45:54
11,3,mountain_special,96866.41840941762,1.1495382835699064,True,2025-04-04 22:45:55
12,3,mountain_special,84604.80668731823,1.085092511613148,True,2025-04-04 22:45:56
13,3,mountain_special,97585.74393751359,1.0868421838404971,True,2025-04-04 22:45:56
14,3,mountain_special,89183.7292242551,1.0697829011770075,True,2025-04-04 22:45:58
15,3,mountain_special,100467.51017260495,0.9877772595016692,True,2025-04-04 22:45:59
16,3,mountain_special,87109.97100947118,1.1558491610400268,True,2025-04-04 22:46:00
17,3,mountain_special,84269.19091289879,1.058618957251792,True,2025-04-04 22:46:01
18,3,mountain_special,88698.9820351811,1.1730739242970367,True,2025-04-04 22:46:03
19,3,mountain_special,100931.35411426243,0.9907740086441734,True,2025-04-04 22:46:03
20,3,mountain_special,94294.30370609718,0.9372973585990283,True,2025-04-04 22:46:04
21,3,mountain_special,91623.82334763458,1.076236419757228,True,2025-04-04 22:46:05
22,3,mountain_special,89683.79501639803,1.0832352168938442,True,2025-04-04 22:46:06
23,3,mountain_special,108805.96968211475,1.1036652065106127,True,2025-04-04 22:46:07
24,3,mountain_special,81048.26773075161,1.0950928976285013,True,2025-04-04 22:46:08
25,3,mountain_special,81137.7160194113,1.1680401432784357,True,2025-04-04 22:46:09
26,3,mountain_special,82913.76342217412,1.0109352134729295,True,2025-04-04 22:46:09
27,3,mountain_special,84673.31189603596,1.1776492745764133,True,2025-04-04 22:46:10
28,3,mountain_special,107857.15280678212,1.0995210441335936,True,2025-04-04 22:46:10
29,3,mountain_special,110184.01190034124,1.1060349191596608,True,2025-04-04 22:46:11
30,3,mountain_special,91785.60108401485,1.0632422166982962,True,2025-04-04 22:46:11
31,3,mountain_special,85990.30257388094,1.0658960939256994,True,2025-04-04 22:46:12
32,3,mountain_special,86084.63503843089,0.9682333131997706,True,2025-04-04 22:46:13
33,3,mountain_special,85707.7017192871,0.9641387865737078,True,2025-04-04 22:46:13
34,3,mountain_special,108676.19826248704,1.0224827084274866,True,2025-04-04 22:46:14
35,3,mountain_special,93011.95712248125,1.0477310347135147,True,2025-04-04 22:46:15
36,3,mountain_special,96240.36817088368,1.0101723133928444,True,2025-04-04 22:46:16
37,3,mountain_special,82833.19197124334,1.08258174278296,True,2025-04-04 22:46:17
38,3,mountain_special,86128.77638351492,1.0874398092129052,True,2025-04-04 22:46:18
39,3,mountain_special,100663.68332990697,1.0795889104115701,True,2025-04-04 22:46:18
40,3,mountain_special,95989.2649064074,1.0576519970074842,True,2025-04-04 22:46:19
41,3,mountain_special,89694.94394314637,1.086608073235936,True,2025-04-04 22:46:21
42,3,mountain_special,98098.68486383057,1.0287393867677035,True,2025-04-04 22:46:22
43,3,mountain_special,92953.89504339581,0.9797959487674263,True,2025-04-04 22:46:23
44,3,mountain_special,81072.79457775486,1.1646097590747,True,2025-04-04 22:46:24
45,3,mountain_special,95120.15672640671,0.988737306004312,True,2025-04-04 22:46:25
46,3,mountain_special,124475.14372813008,1.0129484925988468,True,2025-04-04 22:46:27
47,3,mountain_special,86370.59391548482,0.969977877965168,True,2025-04-04 22:46:27
48,3,mountain_special,91554.73786426397,1.150639531092748,True,2025-04-04 22:46:28
49,3,mountain_special,107735.47532947564,1.005567075240297,True,2025-04-04 22:46:29
50,3,mountain_special,100360.8025980623,0.9978615397087003,True,2025-04-04 22:46:31
51,3,mountain_special,90350.05669940892,1.0716776214756656,True,2025-04-04 22:46:32
52,3,mountain_special,104593.60040186871,0.9940562065662271,True,2025-04-04 22:46:33
53,3,mountain_special,83128.39348529083,1.0858558961614162,True,2025-04-04 22:46:34
54,3,mountain_special,133919.4049980067,1.0302921541622536,True,2025-04-04 22:46:36
55,3,mountain_special,88735.73830290715,1.0680519472407912,True,2025-04-04 22:46:37
56,3,mountain_special,121325.55825751391,1.0036208946737342,True,2025-04-04 22:46:38
57,3,mountain_special,90931.34568082068,1.0815668004345427,True,2025-04-04 22:46:40
58,3,mountain_special,82807.11880400329,1.0689851910843158,True,2025-04-04 22:46:41
59,3,mountain_special,94885.1467590414,0.9905872853981074,True,2025-04-04 22:46:42
60,3,mountain_special,95905.19242131346,0.9428560329956923,True,2025-04-04 22:46:43
61,3,mountain_special,79515.96707841964,1.1532914139580532,True,2025-04-04 22:46:44
62,3,mountain_special,103771.49976659648,1.0983137149141917,True,2025-04-04 22:46:44
63,3,mountain_special,92074.31517045027,1.0114098391385464,True,2025-04-04 22:46:46
64,3,mountain_special,87769.75672922311,0.9444150661284809,True,2025-04-04 22:46:47
65,3,mountain_special,100268.11321775963,1.1170642609297543,True,2025-04-04 22:46:47
66,3,mountain_special,96548.88484395445,1.1033722154122951,True,2025-04-04 22:46:47
67,3,mountain_special,83144.84111731328,1.1694402007440716,True,2025-04-04 22:46:49
68,3,mountain_special,80495.006936454,1.157887726898667,True,2025-04-04 22:46:50
69,3,mountain_special,102840.0707674571,1.1688572624604776,True,2025-04-04 22:46:51
70,3,mountain_special,102046.51276487311,1.0505074454096635,True,2025-04-04 22:46:51
71,3,mountain_special,86317.55606695307,1.042972306262328,True,2025-04-04 22:46:53
72,3,mountain_special,110849.84502285597,1.1806865711412917,True,2025-04-04 22:46:54
73,3,mountain_special,98852.54586751171,1.0451218939785056,True,2025-04-04 22:46:54
74,3,mountain_special,94328.42465229852,1.0721156372864329,True,2025-04-04 22:46:55
75,3,mountain_special,94884.23507818313,1.0045555941872577,True,2025-04-04 22:46:56
76,3,mountain_special,96057.27879339736,0.9728134761572368,True,2025-04-04 22:46:57
77,3,mountain_special,101532.69742346405,1.024934658705545,True,2025-04-04 22:46:58
78,3,mountain_special,90516.52143039089,1.0737007124147435,True,2025-04-04 22:46:59
79,3,mountain_special,94212.8433078741,0.9861857740215481,True,2025-04-04 22:47:01
80,3,mountain_special,85940.96838026718,1.0781136586524824,True,2025-04-04 22:47:02
81,3,mountain_special,109685.44676616306,1.0185685810863165,True,2025-04-04 22:47:03
82,3,mountain_special,103090.21668880302,1.0968981434247205,True,2025-04-04 22:47:03
83,3,mountain_special,115811.38831218146,1.1142398084169882,True,2025-04-04 22:47:04
84,3,mountain_special,85098.93637290901,0.9955697385278546,True,2025-04-04 22:47:04
85,3,mountain_special,109810.40240573854,1.108527217637942,True,2025-04-04 22:47:05
86,3,mountain_special,105194.39782947667,1.010105143479455,True,2025-04-04 22:47:06
87,3,mountain_special,81137.7160194113,1.1680401432784357,True,2025-04-04 22:47:07
88,3,mountain_special,78889.79112228232,1.1098062581223376,True,2025-04-04 22:47:08
89,3,mountain_special,92934.7809597768,0.97758631961634,True,2025-04-04 22:47:09
90,3,mountain_special,106981.62272230038,1.100231119751074,True,2025-04-04 22:47:10
91,3,mountain_special,81106.3614409968,1.089270671017045,True,2025-04-04 22:47:11
92,3,mountain_special,91401.39694076337,1.0561064849436594,True,2025-04-04 22:47:11
93,3,mountain_special,96215.91842217205,0.9702999940123868,True,2025-04-04 22:47:12
94,3,mountain_special,114439.54501573429,0.9961289073009684,True,2025-04-04 22:47:14
95,3,mountain_special,94254.71513069804,1.0278696529026399,True,2025-04-04 22:47:15
96,3,mountain_special,94850.24241634444,1.0549701678668386,True,2025-04-04 22:47:16
97,3,mountain_special,100624.66643751462,1.0819295606137096,True,2025-04-04 22:47:17
98,3,mountain_special,95995.37250364255,1.012720535842992,True,2025-04-04 22:47:18
99,3,mountain_special,87158.15324542526,1.162310903905457,True,2025-04-04 22:47:19
