timestamp_ms,x,y,velocity_north_ms,velocity_east_ms,heading_deg,acceleration_north_ms2,acceleration_east_ms2,goal_id,utm_x,utm_y
1020250,-977005.6303821154,8850872.297504012,-1.8691257730904505,11.814472212178446,351.0099484915494,-2.8841740467549535,-0.36685966363385347,0,-977005.6303821154,8850872.297504012
1020500,-977002.7010828207,8850871.696324177,-2.4047193343923685,11.71719717896593,348.40223268222354,-2.142374245207672,-0.38910013285006073,0,-977002.7010828207,8850871.696324177
1020750,-976999.794090298,8850870.995177956,-2.8045848845754855,11.627970090827477,346.4396536177908,-1.599462200732468,-0.35690835255381614,0,-976999.794090298,8850870.995177956
1021000,-976996.9062514054,8850870.218906045,-3.1050876459166177,11.551355570630818,344.9541422866854,-1.2020110453645287,-0.3064580807866335,0,-976996.9062514054,8850870.218906045
1021250,-976994.034310975,8850869.385737566,-3.332673916871358,11.487761721578881,343.82221448566827,-0.910345083818962,-0.25437539620774885,0,-976994.034310975,8850869.385737566
1021500,-976991.1753420974,8850868.509091396,-3.506584680325489,11.435875510326012,342.9528793538762,-0.6956430538165232,-0.2075448450114763,0,-976991.1753420974,8850868.509091396
1021750,-976988.3268837226,8850867.598873599,-3.640871185845753,11.393833499575365,342.2788487497361,-0.5371460220810569,-0.1681680430025878,0,-976988.3268837226,8850867.598873599
1022000,-976985.4869460921,8850866.662409075,-3.7458580974056996,11.359750521999494,341.7501176062643,-0.41994764623978575,-0.13633191030348257,0,-976985.4869460921,8850866.662409075
1022250,-976982.6539640169,8850865.705108644,-3.8292017181502884,11.331928300588674,341.32923942595136,-0.33337448297835515,-0.11128888564328321,0,-976982.6539640169,8850865.705108644
1022500,-976979.8787840016,8850864.566743508,-4.553460546874519,11.100720061358809,337.69680365574465,-2.8970353148969235,-0.9248329569194595,0,-976979.8787840016,8850864.566743508
1022750,-976977.160451624,8850863.298607716,-5.072543168235764,10.873329510273354,334.99036458367436,-2.076330485444977,-0.9095622043418174,0,-976977.160451624,8850863.298607716
1023000,-976974.4886291059,8850861.935206186,-5.453606123019973,10.687290072209876,332.96528121204193,-1.5242518191368362,-0.744157752253912,0,-976974.4886291059,8850861.935206186
1023250,-976971.8539766005,8850860.50129354,-5.7356505859795295,10.538610021637075,331.442706781621,-1.1281778518382275,-0.5947202022912066,0,-976971.8539766005,8850860.50129354
1023500,-976969.2486621592,8850859.014741838,-5.9462068099370615,10.421257765071108,330.29159482663306,-0.8422248958301282,-0.46940902626386816,0,-976969.2486621592,8850859.014741838
1023750,-976966.6663767508,8850857.488536946,-6.1048195671610985,10.329141633504872,329.4156922088778,-0.634451028896148,-0.36846452626494397,0,-976966.6663767508,8850857.488536946
1024000,-976964.1021575079,8850855.93216971,-6.225468948239943,10.256876971432238,328.7441081280091,-0.48259752431537706,-0.28905864829053485,0,-976964.1021575079,8850855.93216971
1024250,-976961.5521592303,8850854.35261025,-6.3182378385051035,10.199993110227041,328.224455861989,-0.37107556106064266,-0.2275354448207878,0,-976961.5521592303,8850854.35261025
1024500,-976959.0134346845,8850852.754994217,-6.390464123972044,10.154898183281945,327.8178465709219,-0.28890514186776173,-0.18037970778038215,0,-976959.0134346845,8850852.754994217
1024750,-976956.4837465993,8850851.143107902,-6.447545261523632,10.118752340738501,327.4952110765736,-0.22832455020635223,-0.14458337017377687,0,-976956.4837465993,8850851.143107902
1025000,-976953.9790254316,8850849.509787185,-6.533282869207136,10.018884670807426,326.89175701088556,-0.34295043073401743,-0.3994706797243026,0,-976953.9790254316,8850849.509787185
1025250,-976951.4868785724,8850847.857343925,-6.60977303818919,9.968587436524931,326.4532280724535,-0.3059606759282154,-0.20118893712997732,0,-976951.4868785724,8850847.857343925
1025500,-976949.0039745925,8850846.191044876,-6.665196195936099,9.931615919159096,326.134085121083,-0.22169263098763636,-0.1478860694633397,0,-976949.0039745925,8850846.191044876
1025750,-976946.5278563485,8850844.514678827,-6.705464202085614,9.90447297591163,325.9014602680043,-0.16107202459805947,-0.10857177298986187,0,-976946.5278563485,8850844.514678827
1026000,-976944.0567184987,8850842.830979798,-6.73479611611581,9.884551399551063,325.73160918122767,-0.11732765612078211,-0.07968630544227295,0,-976944.0567184987,8850842.830979798
1026250,-976941.5892376,8850841.141926007,-6.756215163154789,9.869923594697822,325.6073618381861,-0.08567618815591871,-0.058511219412963555,0,-976941.5892376,8850841.141926007
1026500,-976939.1244445902,8850839.44895226,-6.771894993401777,9.859172038987625,325.51628945208563,-0.06271932098795219,-0.0430062228407877,0,-976939.1244445902,8850839.44895226
1026750,-976936.661630138,8850837.753101539,-6.783402883721858,9.851257808682577,325.44938543460694,-0.04603156128032282,-0.031656921220189815,0,-976936.661630138,8850837.753101539
1027000,-976934.2002748952,8850836.055133617,-6.791871685635796,9.845420971287831,325.4001155467522,-0.03387520765575047,-0.023347349578983767,0,-976934.2002748952,8850836.055133617
1027250,-976931.7399983389,8850834.355603104,-6.7981220464822805,9.841106225275034,325.36373337722796,-0.025001443385939126,-0.017258984051188975,0,-976931.7399983389,8850834.355603104
1027500,-976929.2805213598,8850832.65491569,-6.802749659280997,9.837907916278121,325.3367866332709,-0.018510451194867272,-0.01279323598765103,0,-976929.2805213598,8850832.65491569
1027750,-976926.821638951,8850830.95336875,-6.806187765231087,9.835529634973101,325.3167607523906,-0.01375242380035857,-0.00951312522008152,0,-976926.821638951,8850830.95336875
1028000,-976924.3632002884,8850829.251180734,-6.808752057066617,9.833754650254733,325.30182140872637,-0.010257167342121676,-0.007099938873473377,0,-976924.3632002884,8850829.251180734
1028250,-976921.9050942067,8850827.54851248,-6.810673017454892,9.832424326956568,325.29062829158477,-0.007683841553099313,-0.005321293192658061,0,-976921.9050942067,8850827.54851248
1028500,-976919.4472386079,8850825.845482664,-6.812119257848084,9.831422395201557,325.2822002895043,-0.00578496157276831,-0.004007727020045593,0,-976919.4472386079,8850825.845482664
1028750,-976916.9895727348,8850824.142179066,-6.813214394973236,9.830663492569814,325.27581777896575,-0.004380548500606096,-0.003035610526971766,0,-976916.9895727348,8850824.142179066
1029000,-976914.5320515302,8850822.438666746,-6.814049277845911,9.83008481830666,325.27095171138717,-0.003339531490702541,-0.002314697052618442,0,-976914.5320515302,8850822.438666746
1029250,-976912.0746415176,8850820.73499403,-6.8146908641242865,9.829640050502178,325.26721206740166,-0.00256634511350029,-0.0017790712179248658,0,-976912.0746415176,8850820.73499403
1029500,-976909.6173177914,8850819.031196859,-6.815188681909516,9.829294904823431,325.2643102969732,-0.0019912711409197925,-0.0013805827149866445,0,-976909.6173177914,8850819.031196859
1029750,-976907.160061821,8850817.327301972,-6.81557955187312,9.829023881754711,325.26203185195527,-0.001563479854414851,-0.001084092274879822,0,-976907.160061821,8850817.327301972
1030000,-976904.7028598544,8850815.623329205,-6.815891066068621,9.828807866242041,325.2602159397135,-0.0012460567820049562,-0.0008640620506810137,0,-976904.7028598544,8850815.623329205
1030250,-976902.1395954426,8850814.069452817,-6.215505558580514,10.253057647702848,328.7753395586657,2.401542029952431,1.6969991258432273,0,-976902.1395954426,8850814.069452817
1030500,-976899.5080221709,8850812.634294847,-5.740631875389869,10.526293086700603,331.39366224114656,1.8994947327625802,1.0929417559910206,0,-976899.5080221709,8850812.634294847
1030750,-976896.8289379275,8850811.2899125,-5.377529390153149,10.716336973700585,333.35219694957567,1.452409940946879,0.7601755479999284,0,-976896.8289379275,8850811.2899125
1031000,-976894.1162026643,8850810.014795378,-5.100468483315891,10.850941052579929,334.8241998097652,1.108243627349033,0.5384163155173738,0,-976894.1162026643,8850810.014795378
1031250,-976891.3792236351,8850808.792583419,-4.888847836420222,10.947916117151811,335.9366057450539,0.846482587582674,0.38790025828753016,0,-976891.3792236351,8850808.792583419
1031500,-976888.6244964865,8850807.610917384,-4.726664137202026,11.018908594318736,336.7826335850821,0.6487347968727839,0.2839699086677001,0,-976888.6244964865,8850807.610917384
1031750,-976885.8565756045,8850806.460495604,-4.6016871182106245,11.071683527899337,337.43092578920556,0.4999080759656067,0.2110997343224028,0,-976885.8565756045,8850806.460495604
1032000,-976883.0786959878,8850805.334333487,-4.504648469708463,11.111518466898046,337.93219423066745,0.3881545940086468,0.15933975599483574,0,-976883.0786959878,8850805.334333487
1032250,-976880.2931789922,8850804.227196934,-4.428546212540624,11.142067982168085,338.32407004442774,0.3044090286713548,0.12219806108015518,0,-976880.2931789922,8850804.227196934
1032500,-976877.5017012752,8850803.135176588,-4.368081383022825,11.165910867777537,338.6346648392236,0.24185931807119587,0.09537154243781032,0,-976877.5017012752,8850803.135176588
1032750,-976874.6859015125,8850802.151875932,-3.9332026236917152,11.263199051043847,340.75037436538935,1.7395150373244395,0.389152733065238,0,-976874.6859015125,8850802.151875932
1033000,-976871.8442402795,8850801.246022787,-3.6234125816335356,11.366644931804204,342.31897141938447,1.2391601682327185,0.41378352304143107,0,-976871.8442402795,8850801.246022787
1033250,-976868.9847181069,8850800.398236595,-3.3911447701357966,11.438088690442607,343.4860541307613,0.929071245990956,0.285775034553609,0,-976868.9847181069,8850800.398236595
1033500,-976866.1126276044,8850799.594057119,-3.216717902598212,11.48836201020644,344.35786203978,0.6977074701503376,0.20109327905533547,0,-976866.1126276044,8850799.594057119
1033750,-976863.2315425262,8850798.822722394,-3.0853388946010774,11.524340312916493,345.01205560569235,0.5255160319885395,0.14391321084021058,0,-976863.2315425262,8850798.822722394
1034000,-976860.3439212852,8850798.076229224,-2.9859726804132753,11.550484963596809,345.50551368735313,0.397464856751208,0.1045786027212614,0,-976860.3439212852,8850798.076229224
1034250,-976857.4514828732,8850797.348624581,-2.9104185723005127,11.56975364804535,345.879983534569,0.30221643245105057,0.07707473779416318,0,-976857.4514828732,8850797.348624581
1034500,-976854.5554461037,8850796.635476971,-2.852590439715033,11.584147078041473,346.1661816213852,0.2313125303419188,0.05757371998449656,0,-976854.5554461037,8850796.635476971
1034750,-976851.656685118,8850795.93348464,-2.807969320883106,11.595043942798563,346.3867759144153,0.17848447532770884,0.04358745902835892,0,-976851.656685118,8850795.93348464
1035000,-976848.7558324443,8850795.240186544,-2.773192383262851,11.60341069461317,346.5585606551257,0.13910775048101875,0.033467007258430215,0,-976848.7558324443,8850795.240186544
1035250,-976845.8533484181,8850794.553750122,-2.7457456886819642,11.609936104713704,346.69404986672856,0.10978677832354755,0.02610164040213192,0,-976845.8533484181,8850794.553750122
1035500,-976842.9495684347,8850793.872816725,-2.7237335893941403,11.615119933795626,346.8026567099318,0.08804839715129553,0.02073531632768777,0,-976842.9495684347,8850793.872816725
1035750,-976839.986932637,8850793.400834488,-1.8879289450182242,11.850543190735785,350.948185339733,3.3432185775036647,0.9416930277606355,0,-976839.986932637,8850793.400834488
1036000,-976837.0031494779,8850793.089360315,-1.2458966909154872,11.935132636569138,354.04053459607877,2.568129016410948,0.3383577833334144,0,-976837.0031494779,8850793.089360315
1036250,-976834.009213392,8850792.898769615,-0.7623627980935757,11.975744343505955,356.3575283011105,1.934135571287646,0.16244682774726726,0,-976834.009213392,8850792.898769615
1036500,-976831.0108623356,8850792.79942656,-0.39737222544318473,11.993404226131055,358.10233814847055,1.4599622906015637,0.07063953050040084,0,-976831.0108623356,8850792.79942656
1036750,-976828.011017629,8850792.769263055,-0.12065401825351313,11.999378826623118,359.4239090901048,1.1068728287586864,0.023898401968253324,0,-976828.011017629,8850792.769263055
1037000,-976825.0111064387,8850792.791867288,0.09041693328329294,11.999644761204708,0.4317136663362362,0.8442838061472242,0.001063738326358532,0,-976825.0111064387,8850792.791867288
1037250,-976822.0117751278,8850792.855032062,0.2526591000114583,11.997325243407937,1.2064489580570998,0.6489686669126615,-0.009278071187083015,0,-976822.0117751278,8850792.855032062
1037500,-976819.0132719822,8850792.94967342,0.37856543028294304,11.994012582614987,1.8078189329150014,0.5036253210859389,-0.013250643171801357,0,-976819.0132719822,8850792.94967342
1037750,-976816.0156510634,8850793.069033917,0.47744199117118785,11.990483675064922,2.2802222285602225,0.39550624355297925,-0.014115630200258522,0,-976816.0156510634,8850793.069033917
1038000,-976813.0188797325,8850793.208101135,0.5562688694650177,11.987085323872357,2.6569435857370385,0.3153075131753196,-0.013593404770261941,0,-976813.0188797325,8850793.208101135
1038250,-976810.0295304743,8850793.433384335,0.9011327973313944,11.957397032321252,4.30977516956619,1.3794557114655066,-0.11875316620442078,0,-976810.0295304743,8850793.433384335
1038500,-976807.0454026627,8850793.719640708,1.1450254882496944,11.936511246517968,5.479406892964663,0.9755707636732001,-0.08354314321313439,0,-976807.0454026627,8850793.719640708
1038750,-976804.0657219175,8850794.048979687,1.3173559189751178,11.918722980660831,6.307202966096397,0.6893217229016937,-0.07115306342854666,0,-976804.0657219175,8850794.048979687
1039000,-976801.0895649232,8850794.408772755,1.4391722731442935,11.904627977186186,6.893140868251042,0.48726541667670276,-0.056380013898582604,0,-976801.0895649232,8850794.408772755
1039250,-976798.1160906401,8850794.790102264,1.5253180343259471,11.89389713261181,7.30793690778023,0.3445830447266145,-0.04292337829750181,0,-976798.1160906401,8850794.790102264
1039500,-976795.1446099784,8850795.18666775,1.5862619415136852,11.88592264655532,7.601616259128802,0.24377562875095204,-0.03189794422596037,0,-976795.1446099784,8850795.18666775
1039750,-976792.1745882193,8850795.594015583,1.6293913313973807,11.880087036556528,7.809571177394067,0.1725175595347821,-0.023342439995168718,0,-976792.1745882193,8850795.594015583
1040000,-976789.2056233169,8850796.008996204,1.659922482181153,11.875859609314222,7.956844207303805,0.12212460313508888,-0.016909708969222947,0,-976789.2056233169,8850796.008996204
1040250,-976786.2374188477,8850796.429381426,1.681540892437214,11.872817876732249,8.061156822273672,0.08647364102424415,-0.01216693032789351,0,-976786.2374188477,8850796.429381426
1040500,-976783.2697590179,8850796.853594393,1.6968518665246826,11.87063931934852,8.135051206449049,0.06124389634987448,-0.00871422953491674,0,-976783.2697590179,8850796.853594393
1040750,-976780.3024880501,8850797.28051887,1.7076979150541782,11.86908387104544,8.187405040309057,0.043384194117982666,-0.006221793212318971,0,-976780.3024880501,8850797.28051887
1041000,-976777.3354941297,8850797.709364511,1.7153825604060977,11.867975681574597,8.224502957122347,0.030738581407677934,-0.0044327578833716075,0,-976777.3354941297,8850797.709364511
1041250,-976774.3686973078,8850798.139571583,1.7208282854319203,11.867187287603109,8.250794502311955,0.021782900103290537,-0.0031535758859533303,0,-976774.3686973078,8850798.139571583
1041500,-976771.4020405709,8850798.570743604,1.7246880854946103,11.866626947652156,8.26943038183934,0.015439200250759733,-0.002241359803811349,0,-976771.4020405709,8850798.570743604
1041750,-976768.4354833344,8850799.002599679,1.7274242988284672,11.866228945996633,8.28264189552192,0.010944853335427496,-0.0015920066220900253,0,-976768.4354833344,8850799.002599679
1042000,-976765.4689967437,8850799.434940765,1.7293643395613343,11.865946362934773,8.292009443534875,0.007760162931468528,-0.0011303322474418565,0,-976765.4689967437,8850799.434940765
1042250,-976762.5025603003,8850799.867625793,1.730740115970661,11.865745773357915,8.298652558679558,0.005503105637306938,-0.0008023583074319163,0,-976762.5025603003,8850799.867625793
1042500,-976759.5361594498,8850800.300554773,1.7317159183130413,11.865603401650192,8.303364415170611,0.0039032093695210435,-0.000569486830890753,0,-976759.5361594498,8850800.300554773
1042750,-976756.5697838615,8850800.73365681,1.7324081541514051,11.865502353226395,8.30670704845238,0.0027689433534554553,-0.00040419369518929216,0,-976756.5697838615,8850800.73365681
1043000,-976753.6034262037,8850801.16688164,1.7328993176418017,11.86543063111946,8.309078771053018,0.0019646539615862935,-0.00028688842773760825,0,-976753.6034262037,8850801.16688164
1043250,-976750.6370812737,8850801.600193609,1.7332478793018218,11.86537971983565,8.310761908857621,0.0013942466400802545,-0.0002036451352438462,0,-976750.6370812737,8850801.600193609
1043500,-976747.6707453795,8850802.03356743,1.7334952889802242,11.865343576571004,8.311956607409838,0.0009896387136096862,-0.00014457305858428526,0,-976747.6707453795,8850802.03356743
1043750,-976744.7044159011,8850802.466985164,1.733670935445034,11.865317913759604,8.312804776022746,0.0007025858592388801,-0.00010265124559794003,0,-976744.7044159011,8850802.466985164
1044000,-976741.7380909787,8850802.900434079,1.7337956594662456,11.86529968935498,8.313407049434993,0.0004988960848466562,-7.289761849449405e-05,0,-976741.7380909787,8850802.900434079
1044250,-976738.7717692924,8850803.33390514,1.733884242642186,11.86528674495937,8.313834804739841,0.0003543327037620614,-5.1777582442014136e-05,0,-976738.7717692924,8850803.33390514
1044500,-976735.8054499051,8850803.767391933,1.7339471708389733,11.865277549039083,8.314138676155927,0.00025171278714886114,-3.6783681146346225e-05,0,-976735.8054499051,8850803.767391933
1044750,-976732.8391321515,8850804.200889904,1.7339918839675768,11.865271014744078,8.31435458971148,0.00017885251441374095,-2.613718002208998e-05,0,-976732.8391321515,8850804.200889904
1045000,-976729.8728155588,8850804.63439582,1.734023661746045,11.865266370692915,8.314508040310507,0.00012711111387275764,-1.8576204652731576e-05,0,-976729.8728155588,8850804.63439582
1045250,-976726.9064997914,8850805.067907382,1.7340462516156867,11.865263069323367,8.314617123775628,9.035947856705917e-05,-1.3205478190059239e-05,0,-976726.9064997914,8850805.067907382
1045500,-976723.9401846109,8850805.50142296,1.7340623139519915,11.86526072188567,8.314694686672045,6.424934521920278e-05,-9.389750786681361e-06,0,-976723.9401846109,8850805.50142296
1045750,-976720.9738698478,8850805.934941394,1.734073737780147,11.865259052331414,8.314749850835781,4.5695312621774065e-05,-6.678217026490074e-06,0,-976720.9738698478,8850805.934941394
1046000,-976718.0075553816,8850806.36846186,1.7340818647137035,11.865257864600434,8.314789094733824,3.250773422625031e-05,-4.7509239209375664e-06,0,-976718.0075553816,8850806.36846186
1046250,-976715.0412411267,8850806.801983772,1.7340876477594598,11.865257019419321,8.314817020306965,2.3132183025076358e-05,-3.380724450607886e-06,0,-976715.0412411267,8850806.801983772
1046500,-976712.0749270222,8850807.235506713,1.734091764053786,11.865256417828999,8.314836897356212,1.646517730513608e-05,-2.4063612897862185e-06,0,-976712.0749270222,8850807.235506713
1046750,-976709.1086130248,8850807.669030387,1.7340946947907443,11.86525598950524,8.314851049503936,1.1722947832915054e-05,-1.7132950347331644e-06,0,-976709.1086130248,8850807.669030387
1047000,-976706.1422991037,8850808.102554582,1.7340967820518678,11.865255684454034,8.314861128616831,8.34904449398266e-06,-1.2202048225162798e-06,0,-976706.1422991037,8850808.102554582
1047250,-976703.1759852369,8850808.53607915,1.734098269050294,11.865255467130414,8.314868309139275,5.947993704680243e-06,-8.692944817312309e-07,0,-976703.1759852369,8850808.53607915
1047500,-976700.2096714089,8850808.969603982,1.7340993287310784,11.865255312258805,8.314873426200359,4.238723137817146e-06,-6.194864354824858e-07,0,-976700.2096714089,8850808.969603982
1047750,-976697.2433576084,8850809.403129002,1.7341000841449468,11.865255201855538,8.314877073996001,3.0216554733897283e-06,-4.4161306789192167e-07,0,-976697.2433576084,8850809.403129002
1048000,-976694.2770438277,8850809.836654158,1.7341006228546503,11.865255123123418,8.314879675355346,2.1548388140502084e-06,-3.149284779624395e-07,0,-976694.2770438277,8850809.836654158
1048250,-976691.3107300609,8850810.27017941,1.7341010071366758,11.8652550669608,8.314881531003458,1.5371281021359096e-06,-2.2465047067043997e-07,0,-976691.3107300609,8850810.27017941
1048500,-976688.3444163041,8850810.70370473,1.734101281380731,11.865255026880169,8.314882855292472,1.0969762209711575e-06,-1.6032252858622087e-07,0,-976688.3444163041,8850810.70370473
1048750,-976685.3781025546,8850811.137230098,1.7341014771656287,11.865254998266298,8.314883800712382,7.83139590510018e-07,-1.1445548153687923e-07,0,-976685.3781025546,8850811.137230098
1049000,-976682.4117888102,8850811.570755502,1.734101617006577,11.86525497782861,8.31488447598621,5.593637935064066e-07,-8.175075549843314e-08,0,-976682.4117888102,8850811.570755502
1049250,-976679.4454750693,8850812.004280932,1.7341017169248005,11.865254963225604,8.31488495847837,3.9967289389153393e-07,-5.841202010969937e-08,0,-976679.4454750693,8850812.004280932
1049500,-976676.4791613312,8850812.437806379,1.7341017883232714,11.86525495279075,8.314885303252339,2.8559388365323457e-07,-4.173941903218292e-08,0,-976676.4791613312,8850812.437806379
1049750,-976673.5128475949,8850812.871331839,1.7341018393862495,11.86525494532792,8.314885549828848,2.0425191227246842e-07,-2.985132141475333e-08,0,-976673.5128475949,8850812.871331839
1050000,-976670.5465338599,8850813.304857308,1.7341018759176514,11.86525493998887,8.314885726234257,1.4612560761406712e-07,-2.1356200363698008e-08,0,-976670.5465338599,8850813.304857308
1050250,-976667.5802201258,8850813.738382783,1.734101902061003,11.86525493616803,8.314885852477115,1.0457340593461595e-07,-1.5283355025985657e-08,0,-976667.5802201258,8850813.738382783
1050500,-976664.6139063925,8850814.171908263,1.734101920804082,11.865254933428737,8.314885942985018,7.497231635511525e-08,-1.0957172946746141e-08,0,-976664.6139063925,8850814.171908263
1050750,-976661.6475926596,8850814.605433747,1.7341019342301753,11.86525493146652,8.314886007817881,5.370437339280443e-08,-7.848868222026795e-09,0,-976661.6475926596,8850814.605433747
1051000,-976658.681278927,8850815.038959233,1.7341019438414975,11.865254930061829,8.314886054229712,3.8445288730315497e-08,-5.618765896997502e-09,0,-976658.681278927,8850815.038959233
1051250,-976655.7149651948,8850815.47248472,1.7341019507373712,11.865254929054,8.314886087528993,2.7583494599525693e-08,-4.031313949326432e-09,0,-976655.7149651948,8850815.47248472
1051500,-976652.7486514627,8850815.90601021,1.7341019556838864,11.865254928331069,8.314886111415076,1.9786060789783733e-08,-2.89172419343231e-09,0,-976652.7486514627,8850815.90601021
1051750,-976649.7823377308,8850816.3395357,1.734101959214555,11.865254927815062,8.314886128464217,1.4122674585337336e-08,-2.0640271714000846e-09,0,-976649.7823377308,8850816.3395357
1052000,-976646.8160239989,8850816.77306119,1.7341019617572386,11.86525492744345,8.314886140742507,1.0170734476844245e-08,-1.486448297782772e-09,0,-976646.8160239989,8850816.77306119
1052250,-976643.8497102672,8850817.206586681,1.734101963611697,11.865254927172423,8.314886149697447,7.4178334585894845e-09,-1.0841105790859729e-09,0,-976643.8497102672,8850817.206586681
1052500,-976640.8833965354,8850817.640112173,1.7341019649262217,11.865254926980306,8.314886156045116,5.2580988452177735e-09,-7.684661795792636e-10,0,-976640.8833965354,8850817.640112173
1052750,-976637.9170828037,8850818.073637664,1.7341019658637469,11.865254926843287,8.314886160572303,3.750100674437817e-09,-5.480771392285533e-10,0,-976637.9170828037,8850818.073637664
1053000,-976634.9507690719,8850818.507163156,1.7341019665384116,11.865254926744685,8.314886163830172,2.6986590739852545e-09,-3.944080617657164e-10,0,-976634.9507690719,8850818.507163156
1053250,-976631.9844553403,8850818.940688647,1.7341019670302096,11.865254926672808,8.314886166205001,1.967191742835439e-09,-2.8750690717060934e-10,0,-976631.9844553403,8850818.940688647
1053500,-976629.0181416087,8850819.374214139,1.7341019673946088,11.865254926619551,8.314886167964637,1.4575967099972331e-09,-2.1302781760823564e-10,0,-976629.0181416087,8850819.374214139
1053750,-976626.0518278771,8850819.80773963,1.7341019676711538,11.865254926579135,8.314886169300037,1.1061800364586816e-09,-1.61662683240138e-10,0,-976626.0518278771,8850819.80773963
1054000,-976623.0855141454,8850820.241265122,1.7341019678876608,11.865254926547493,8.314886170345522,8.660281380912238e-10,-1.2656897752094665e-10,0,-976623.0855141454,8850820.241265122
1054250,-976620.1192004138,8850820.674790613,1.7341019680637566,11.865254926521756,8.314886171195866,7.043832184194798e-10,-1.0295053698428092e-10,0,-976620.1192004138,8850820.674790613
1054500,-976617.1528866822,8850821.108316105,1.7341019682133556,11.865254926499892,8.31488617191826,5.983959994182442e-10,-8.745359991735313e-11,0,-976617.1528866822,8850821.108316105
1054750,-976614.1865729506,8850821.541841596,1.7341019683464023,11.865254926480448,8.314886172560724,5.321867391216983e-10,-7.777600785630057e-11,0,-976614.1865729506,8850821.541841596
1055000,-976611.220259219,8850821.975367088,1.734101968470093,11.86525492646237,8.31488617315801,4.947624532292139e-10,-7.23119342183054e-11,0,-976611.220259219,8850821.975367088
1055250,-976608.2539454873,8850822.40889258,1.734101968589739,11.865254926444884,8.314886173735767,4.785842833143761e-10,-6.994582690822426e-11,0,-976608.2539454873,8850822.40889258
1055500,-976605.2876317557,8850822.84241807,1.7341019687093806,11.865254926427399,8.3148861743135,4.785665197459821e-10,-6.993872148086666e-11,0,-976605.2876317557,8850822.84241807
1055750,-976602.3213180241,8850823.275943562,1.7341019688322237,11.865254926409444,8.314886174906693,4.913722762012185e-10,-7.182165973063093e-11,0,-976602.3213180241,8850823.275943562
1056000,-976599.3550042924,8850823.709469054,1.734101968960962,11.86525492639063,8.314886175528354,5.149534132442568e-10,-7.525358114435221e-11,0,-976599.3550042924,8850823.709469054
1056250,-976596.3886905608,8850824.142994545,1.7341019690980186,11.8652549263706,8.314886176190182,5.482263532030629e-10,-8.01207988843089e-11,0,-976596.3886905608,8850824.142994545
1056500,-976593.4223768292,8850824.576520037,1.7341019692457378,11.86525492634901,8.3148861769035,5.908766809170629e-10,-8.635936410428258e-11,0,-976593.4223768292,8850824.576520037
1056750,-976590.4560630976,8850825.010045528,1.7341019694065498,11.865254926325507,8.314886177680041,6.432481214346808e-10,-9.401190936841886e-11,0,-976590.4560630976,8850825.010045528
1057000,-976587.489749366,8850825.44357102,1.7341019695831272,11.8652549262997,8.314886178532708,7.063096774118094e-10,-1.0322764865122736e-10,0,-976587.489749366,8850825.44357102
1057250,-976584.5234356343,8850825.877096513,1.734101969778547,11.86525492627114,8.314886179476366,7.816787217507226e-10,-1.1424106105550891e-10,0,-976584.5234356343,8850825.877096513
1057500,-976581.5571219028,8850826.310622007,1.7341019698543523,11.86525492626006,8.31488617984242,3.0322144795036365e-10,-4.431655042935745e-11,0,-976581.5571219028,8850826.310622007
1057750,-976578.5908081712,8850826.7441475,1.7341019698365667,11.86525492626266,8.314886179756536,-7.114220323956033e-11,1.0395240224170266e-11,0,-976578.5908081712,8850826.7441475
1058000,-976575.6244944396,8850827.177672992,1.734101969744183,11.865254926276162,8.314886179310427,-3.695346251220144e-10,5.4008353345125215e-11,0,-976575.6244944396,8850827.177672992
1058250,-976572.658180708,8850827.611198485,1.7341019697632127,11.865254926273382,8.314886179402318,7.611866692514013e-11,-1.1119993814645568e-11,0,-976572.658180708,8850827.611198485
1058500,-976569.6918669763,8850828.044723976,1.7341019696829025,11.865254926285118,8.314886179014511,-3.212408117292398e-10,4.694555855166982e-11,0,-976569.6918669763,8850828.044723976
1058750,-976566.7255532447,8850828.478249468,1.7341019697255287,11.865254926278888,8.314886179220348,1.7050449940825274e-10,-2.4918733743106714e-11,0,-976566.7255532447,8850828.478249468
1059000,-976563.7592395132,8850828.911774961,1.7341019698752476,11.865254926257007,8.31488617994332,5.988756157648822e-10,-8.752465419092914e-11,0,-976563.7592395132,8850828.911774961
1059250,-976560.7929257817,8850829.345300455,1.734101969865485,11.865254926258435,8.31488617989618,-3.9050540578955406e-11,5.7127635955112055e-12,0,-976560.7929257817,8850829.345300455
1059500,-976557.8266120501,8850829.778825946,1.7341019697131106,11.865254926280704,8.314886179160382,-6.09497341486076e-10,8.907363735488616e-11,0,-976557.8266120501,8850829.778825946
1059750,-976554.8448577956,8850829.98873665,0.8396428145926477,11.927017017629609,4.026887163489734,-3.5778366204818517,0.2470483653956208,0,-976554.8448577956,8850829.98873665
1060000,-976551.8560391375,8850830.032141328,0.17361871022675707,11.95527463249517,0.8320110094798161,-2.664096417463562,0.11303045946224444,0,-976551.8560391375,8850830.032141328
1060250,-976548.8680112528,8850829.950837588,-0.32521495748544127,11.95211153839986,358.44137599440404,-1.9953346708487933,-0.01265237638124006,0,-976548.8680112528,8850829.950837588
1060500,-976545.8840040271,8850829.775846692,-0.6999635868625737,11.936028902947154,356.6438519251686,-1.4989945175085295,-0.06433054181082554,0,-976545.8840040271,8850829.775846692
